tweet_id,created_at,date,user_location,user_name,source,retweeted,type,retweet_count,hashtags,full_text,tweet,lat,lon,localization
351071987046686720,2013-06-29 20:17:38+00:00,2013-06-29,"Calgary, Alberta, Canada",FBBtweets,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#yycflood', '#yyconward']",RT @cityofcalgary: Please continue to share your<br>amazing photos with us! http://t.co/8r559mUZM9<br>#yycflood #yyconward,RT @cityofcalgary: Please continue to share your amazing photos with us! http://t.co/8r559mUZM9 #yycflood #yyconward,51.80349974354306,-116.06820452665126,Registered user location
349999642743803904,2013-06-26 21:16:32+00:00,2013-06-26,,mandystobo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],RT @wherecalgary: Calgary artist @mandystobo's Bad<br>Portraits project is raising money for Red Cross<br>flood relief: http://t.co/lBzzsGxRQO,RT @wherecalgary: Calgary artist @mandystobo's Bad Portraits project is raising money for Red Cross flood relief: http://t.co/lBzzsGxRQO,52.210241321960545,-114.84495780036363,Geoparsed from Tweet
350278798358482945,2013-06-27 15:45:48+00:00,2013-06-27,"Kelowna, BC",bevymart,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,"['#yyc', '#yycflood']",RT @KikkiPlanet: Wow. 103 Calgary's photo of the<br>C-Line in #yyc now that flood waters have receded.<br>Unbelievable photo! #yycflood http://t.…,RT @KikkiPlanet: Wow. 103 Calgary's photo of the C-Line in #yyc now that flood waters have receded. Unbelievable photo! #yycflood http://t.…,50.5283519458419,-114.45885398153247,Geoparsed from Tweet
348242899303006208,2013-06-22 00:55:51+00:00,2013-06-22,Calgary,stephaniteacher,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#yycflood'],RT @DomesticDork: Montgomery east of 16th looks<br>totally dry. #yycflood,RT @DomesticDork: Montgomery east of 16th looks totally dry. #yycflood,50.03410537211302,-112.73071957968523,Registered user location
348184951658790912,2013-06-21 21:05:36+00:00,2013-06-21,,rGuzmaan,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#yycflood', '#abflood']",RT @GlobalCalgary: RCMP: 4 possibly dead in<br>Alberta floods as Calgary continues evacuation:<br>http://t.co/7cuH2tzLsp #yycflood #abflood,RT @GlobalCalgary: RCMP: 4 possibly dead in Alberta floods as Calgary continues evacuation: http://t.co/7cuH2tzLsp #yycflood #abflood,49.98398486124112,-114.02186801119522,Geoparsed from Tweet
349205091338821632,2013-06-24 16:39:16+00:00,2013-06-24,"Seattle, Washington",FischerRestore,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,"['#flooding', '#Calgary']",RT @EvergreenCanada: Canada needs more investment<br>in infrastructure to withstand natural disasters<br>such as the #flooding in #Calgary: http:…,RT @EvergreenCanada: Canada needs more investment in infrastructure to withstand natural disasters such as the #flooding in #Calgary: http:…,50.09915004017835,-113.43388116571208,Geoparsed from Tweet
349146178002227201,2013-06-24 12:45:10+00:00,2013-06-24,,itselen08,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,Tweet,0.0,[],The flood has revealed Calgary’s spirit of<br>networked humanity http://t.co/B573XOFcRg,The flood has revealed Calgary’s spirit of networked humanity http://t.co/B573XOFcRg,51.46158241281369,-114.30160065230811,Geoparsed from Tweet
348945779945259008,2013-06-23 23:28:51+00:00,2013-06-23,"Calgary, Alberta, Canada",betteryyc,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,"['#yychelps', '#yyc']",RT @UnitedWayCgy: VIDEO: Calgarians deliver on<br>flood donations for @YWCAofCalgary. WELL DONE<br>CALGARY! http://t.co/COJXjtAjBG #yychelps #yyc…,RT @UnitedWayCgy: VIDEO: Calgarians deliver on flood donations for @YWCAofCalgary. WELL DONE CALGARY! http://t.co/COJXjtAjBG #yychelps #yyc…,50.94460062678866,-113.3766044713694,Geoparsed from Tweet
348877364693958656,2013-06-23 18:57:00+00:00,2013-06-23,"Calgary, Alberta",JimWellsphoto,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",False,Tweet,0.0,"['#yyc', '#abflood']",@CalgaryPolice patrolling Bow Cr in NW #yyc on<br>ATVs donated by a private company #abflood<br>http://t.co/QCNLiagC7m,@CalgaryPolice patrolling Bow Cr in NW #yyc on ATVs donated by a private company #abflood http://t.co/QCNLiagC7m,51.90117137435061,-113.20591992868388,Registered user location
348522971012415488,2013-06-22 19:28:46+00:00,2013-06-22,"Calgary, Canada",JayCadilak,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,Tweet,0.0,[],http://t.co/k8DXVjSKpw - Amazing Aerial Footage of<br>Calgary Flood http://t.co/hhLcMWmsm3 via @po_st,http://t.co/k8DXVjSKpw - Amazing Aerial Footage of Calgary Flood http://t.co/hhLcMWmsm3 via @po_st,52.129547589983424,-112.61343695744107,Registered user location
350369974474379266,2013-06-27 21:48:06+00:00,2013-06-27,"Calgary, Alberta, Canada",calgarytransit,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,Tweet,0.0,"['#yyc', '#yycflood']","Phones are working, however we continue to have<br>some issues with 403-262-1000. Thank you for your<br>patience. *TW #yyc #yycflood","Phones are working, however we continue to have some issues with 403-262-1000. Thank you for your patience. *TW #yyc #yycflood",50.80473685744593,-114.86668342660363,Registered user location
348759550603706370,2013-06-23 11:08:51+00:00,2013-06-23,,harb2g,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",True,Retweet,2.0,[],RT @joerogan: Sending out some love to all my<br>friends in Calgary hit with these awful floods. I<br>hope relief finds its way to you!,RT @joerogan: Sending out some love to all my friends in Calgary hit with these awful floods. I hope relief finds its way to you!,48.33777056855023,-113.2150204109686,Geoparsed from Tweet
348636899113578496,2013-06-23 03:01:28+00:00,2013-06-23,"Calgary, Alberta, Canada",lizsoria,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,"['#DiscoveryRidge', '#yycflood']","MT @NewsTalk770: All but 3 in Hillhurst, all<br>Bridgeland except 4th to 9th st and rest of<br>#DiscoveryRidge allowed home by 10PM #yycflood","MT @NewsTalk770: All but 3 in Hillhurst, all Bridgeland except 4th to 9th st and rest of #DiscoveryRidge allowed home by 10PM #yycflood",52.616646927232495,-112.36831303322933,Registered user location
349502754277953537,2013-06-25 12:22:04+00:00,2013-06-25,"Calgary, Alberta",paprikamarie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,Retweet,21.0,"['#yyc', '#yycflood']",RT @cityofcalgary: Please RT widely @nenshi - The<br>City asks that Calgarians LIMIT WATER USE as much<br>as possible. Thank you. #yyc #yycflood,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,49.351466172272836,-113.14622995844599,Registered user location
348458516241059841,2013-06-22 15:12:38+00:00,2013-06-22,"Calgary, AB",NHLFlames,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,['#yycflood'],Thank you to the @cityofcalgary &amp;<br>@CalgaryPolice for keeping us updated on<br>#yycflood. Follow them for regular updates.,Thank you to the @cityofcalgary &amp; @CalgaryPolice for keeping us updated on #yycflood. Follow them for regular updates.,52.477882700692604,-113.61041988152127,Registered user location
348224093604163584,2013-06-21 23:41:08+00:00,2013-06-21,"Calgary, Alberta, Canada",GlobalCalgary,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,Tweet,0.0,"['#abflood', '#yycflood']",RCMP: 2 confirmed dead in Alberta floods as<br>Calgary continues evacuation:<br>http://t.co/7cuH2tzLsp #abflood #yycflood,RCMP: 2 confirmed dead in Alberta floods as Calgary continues evacuation: http://t.co/7cuH2tzLsp #abflood #yycflood,50.85868848790362,-114.1314818911418,Geoparsed from Tweet
348265661153296386,2013-06-22 02:26:18+00:00,2013-06-22,"calgary, canada",dorkboycomics,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",True,Retweet,21.0,"['#yyc', '#yycflood']",RT @cityofcalgary: Please RT widely @nenshi - The<br>City asks that Calgarians LIMIT WATER USE as much<br>as possible. Thank you. #yyc #yycflood,RT @cityofcalgary: Please RT widely @nenshi - The City asks that Calgarians LIMIT WATER USE as much as possible. Thank you. #yyc #yycflood,50.43419700649625,-112.78855738082211,Registered user location
349517612536963072,2013-06-25 13:21:07+00:00,2013-06-25,Calgary Alberta,AmityEnviro,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,Tweet,0.0,"['#yyc', '#yycflood']",RT @calgaryherald: Editorial: Back in the saddle -<br>all the reasons why the Stampede must go on:<br>http://t.co/dAsRLl79W2 #yyc #yycflood,RT @calgaryherald: Editorial: Back in the saddle - all the reasons why the Stampede must go on: http://t.co/dAsRLl79W2 #yyc #yycflood,49.54800525476759,-114.09501740014028,Registered user location
348845496481218561,2013-06-23 16:50:22+00:00,2013-06-23,"Calgary, AB, Canada 🇨🇦",Kelsey_ThePfist,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,['#yycflood'],RT @Metro_Nolais: At least middle of the week<br>before recommend people go back to work downtown<br>#yycflood,RT @Metro_Nolais: At least middle of the week before recommend people go back to work downtown #yycflood,51.86928497980148,-115.06730054752758,Registered user location
348859351643062272,2013-06-23 17:45:25+00:00,2013-06-23,Calgary,rogerkingkade,"<a href=""http://tweetli.st/"" rel=""nofollow"">TweetList!</a>",False,Tweet,0.0,"['#yyc', '#328', '#yycflood']",RT @tvchick13: If you can help: #yyc Siksika<br>nation needs our help!  1-3pm to collect donations<br>#328 22 Midlake Blvd SE Calgary. #yycflood …,RT @tvchick13: If you can help: #yyc Siksika nation needs our help!  1-3pm to collect donations #328 22 Midlake Blvd SE Calgary. #yycflood …,51.444521952773904,-113.88092811600033,Geoparsed from Tweet
350662021580197889,2013-06-28 17:08:35+00:00,2013-06-28,"Calgary, AB",guidoleonel,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,Tweet,0.0,['#YYCFlood'],RT @DebianIT: @Nenshi Pls RT: FREE IT help to<br>small biz owners still struggling to recover from<br>#YYCFlood. http://t.co/HlKCpMLVGR http://t.…,"RT @DebianIT: @Nenshi Pls RT: FREE IT help to small biz owners still struggling to recover from #YYCFlood.
http://t.co/HlKCpMLVGR http://t.…",50.04419664553983,-114.27741483994954,Registered user location
349661548945485824,2013-06-25 22:53:04+00:00,2013-06-25,"Calgary, Alberta",gordbailey,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",True,Retweet,5.0,"['#yyc', '#yycfloods', '#yychelps', '#calgaryflames']",RT @nicole_e_ellen: Helping out in #yyc and this<br>guy shows up to lend a hand! Only in Calgary!!<br>#yycfloods #yychelps #calgaryflames http://…,RT @nicole_e_ellen: Helping out in #yyc and this guy shows up to lend a hand! Only in Calgary!! #yycfloods #yychelps #calgaryflames http://…,50.532189265052494,-114.98979678648308,Registered user location
349503418311774208,2013-06-25 12:24:43+00:00,2013-06-25,Anishinaabe Land / Kingston,brenda_slomka,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",False,Tweet,0.0,"['#Calgary', '#Alberta', '#Canada', '#abflood']",(see last tweet). not just #Calgary but southern<br>#Alberta. thankful for the fabric of care being<br>weaved together across #Canada. #abflood,(see last tweet). not just #Calgary but southern #Alberta. thankful for the fabric of care being weaved together across #Canada. #abflood,51.20281237188372,-114.32844161062414,Geoparsed from Tweet
348542982871474176,2013-06-22 20:48:17+00:00,2013-06-22,Calgary,WTC7WasPulled,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,['#yycflood'],@CalgaryCoop So this feeds 30 people?<br>http://t.co/4tCS8026g0 Give me a break liars! RIP<br>OFF! Plus you carry no organic meat! #yycflood,@CalgaryCoop So this feeds 30 people? http://t.co/4tCS8026g0 Give me a break liars! RIP OFF! Plus you carry no organic meat! #yycflood,51.45681745800316,-115.20465628593912,Registered user location
348843584734240768,2013-06-23 16:42:46+00:00,2013-06-23,Canada,HuffPostCanada,"<a href=""http://www.huffingtonpost.com"" rel=""nofollow"">The Huffington Post</a>",False,Tweet,0.0,['#abflood'],Calgary Mayor: “We are certainly still in a state<br>of emergency... Our number one priority is<br>people’s safety.” #abflood,Calgary Mayor: “We are certainly still in a state of emergency... Our number one priority is people’s safety.” #abflood,50.700084504104524,-116.35337087250302,Geoparsed from Tweet
350104701578133504,2013-06-27 04:14:00+00:00,2013-06-27,"Calgary, Alberta, Canada",robcaz,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,['#yycflood'],Need a 5-ton cube truck w/pwr gate or tractor<br>w/pup trailer to take 10 skids of boxes to<br>residential addr for #yycflood - help,Need a 5-ton cube truck w/pwr gate or tractor w/pup trailer to take 10 skids of boxes to residential addr for #yycflood - help,50.58323335381294,-113.69213220983121,Registered user location
350312753820467200,2013-06-27 18:00:43+00:00,2013-06-27,nomadic,ladyotomoofsaka,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,[],"RT @weatherchannel: The stuggles continue<br>following massive flooding in Calgary -- now, a<br>bridge is sinking with a train stuck on it: http:…","RT @weatherchannel: The stuggles continue following massive flooding in Calgary -- now, a bridge is sinking with a train stuck on it: http:…",49.91968024493808,-115.06981224424302,Geoparsed from Tweet
348201649921196034,2013-06-21 22:11:57+00:00,2013-06-21,"Edmonton, Alberta",mikedmonton,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,Tweet,0.0,[],RT @4u2ctv: CALGARY FLOODING - Alberta Floods<br>Canmore Bragg Creek High River 2013 Flood News<br>VIDEO  Calgary Flooding -... http://t.co/qzZkR…,"RT @4u2ctv: CALGARY FLOODING - Alberta Floods Canmore Bragg Creek High River 2013 Flood News VIDEO

Calgary Flooding -... http://t.co/qzZkR…",51.798951775620836,-113.9294970718011,Geoparsed from Tweet
348878486959693825,2013-06-23 19:01:27+00:00,2013-06-23,Calgary,oconnorbeth,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,Tweet,0.0,"['#yyc', '#yycflood']",@calgaryherald @BradPPattison is back in #yyc with<br>6000 pounds of supplies from kelowna. He and his<br>CTE's are here to help #yycflood,@calgaryherald @BradPPattison is back in #yyc with 6000 pounds of supplies from kelowna. He and his CTE's are here to help #yycflood,51.2680782416304,-112.94115202357679,Registered user location
350192567058575362,2013-06-27 10:03:08+00:00,2013-06-27,"Vancouver, London, WeHo",saphiragurski,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,Tweet,0.0,['#PlsHelp'],"Holy cow!! My heart goes out to Calgary- used to<br>live here!! :( #PlsHelp -- Epic Flooding in<br>Calgary, By the Numbers http://t.co/tXkdHCsWYb","Holy cow!! My heart goes out to Calgary- used to live here!! :( #PlsHelp -- Epic Flooding in Calgary, By the Numbers http://t.co/tXkdHCsWYb",50.27162863525504,-114.62348783138147,Geoparsed from Tweet
348279678282375168,2013-06-22 03:22:00+00:00,2013-06-22,"Calgary, AB",Geordiema,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,Tweet,0.0,"['#nap4nenshi', '#yycflood', '#yyc']",RT @frosty75: So apparently #nap4nenshi is a thing<br>now. Lets get this trending #yycflood #yyc @nenshi,RT @frosty75: So apparently #nap4nenshi is a thing now. Lets get this trending #yycflood #yyc @nenshi,50.980599996679786,-113.92183159272003,Registered user location
